2009,27,2,1,5,2,2,2,1,4.806179974,122.2636738928
2008,29,2,1,3,2,1,1,2,4.6232492904,101.8243520757
2008,41,4,1,3,2,1,1,1,4.6020599913,99.6894636985
2003,41,2,2,2,2,1,1,1,4.6532125138,104.9215065337
2003,22,1,1,3,2,2,1,2,4.3979400087,81.2832532843
2003,39,2,1,2,2,1,1,1,4.3010299957,73.7757432747
2008,50,2,1,4,2,1,2,2,4.414973348,82.6796372966
2006,49,1,1,4,2,1,1,1,5,148.4131591026
2003,42,2,1,3,2,2,2,1,4.7781512504,118.8843593399
2008,38,2,2,2,2,2,2,1,4.8633228601,129.4536445766
2004,55,2,1,4,2,2,1,2,4.903089987,134.7053751189
2005,47,1,1,2,2,1,1,2,4.3802112417,79.8549003093
2007,52,2,4,1,2,2,2,2,4.221153322,68.1119940653
2009,56,4,1,4,2,1,2,2,3.6989700043,40.4056652597
2007,30,2,1,3,2,2,2,2,4.8808135923,131.737801155
2005,56,2,1,2,2,1,1,2,4.903089987,134.7053751189
2003,46,2,1,2,2,1,1,1,4.7403626895,114.4757132903
2009,43,2,1,1,2,2,2,2,4.8388490907,126.3238807098
2003,35,2,1,3,2,1,1,1,4.7596678447,116.7071545591
2009,58,2,1,2,2,1,1,1,4.6989700043,109.8339856422
2009,69,2,1,2,2,1,1,1,4.397244581,81.226746312
2006,68,4,1,2,2,2,1,1,4.4771212547,87.9810327856
2004,52,2,1,3,2,2,2,1,4.84509804,127.1157438122
2005,46,1,2,4,2,2,1,1,4.6532125138,104.9215065337
2007,39,1,1,4,2,2,2,1,4.6812412374,107.9039238669
2009,66,2,1,4,2,1,1,2,4.6989700043,109.8339856422
2005,30,2,1,5,2,1,2,1,4.7634279936,117.1468169148
2006,30,4,1,3,2,1,2,1,4.6812412374,107.9039238669
2005,43,2,1,2,2,1,2,2,4.278753601,72.1504556816
2008,49,2,1,5,2,1,2,1,5.079181246,160.6424754083
2005,54,2,1,5,2,2,2,1,5,148.4131591026
2008,48,4,1,5,2,2,2,1,4.9637878273,143.1349408111
2008,37,5,2,3,2,2,2,2,4.5797835966,97.4932940454
2007,46,2,1,4,2,2,1,1,4.9542425094,141.7751723332
2007,53,2,1,2,2,1,2,2,5,148.4131591026
2009,31,1,1,4,2,1,2,1,4.6989700043,109.8339856422
2006,18,1,1,3,2,2,2,2,4.079181246,59.0970640816
2003,49,2,1,4,2,2,2,1,5.0273496078,152.5282168986
2006,39,2,1,2,2,1,2,2,4.3979400087,81.2832532843
2003,40,2,1,2,2,2,1,2,3.7781512504,43.735111678
2008,37,2,1,2,2,2,2,1,4.5682017241,96.3706528322
2006,24,2,1,2,2,1,2,1,4.6232492904,101.8243520757
2007,35,2,1,4,2,1,2,1,4.8750612634,130.9821773775
2007,27,1,1,2,2,1,2,2,4.414973348,82.6796372966
2003,44,1,3,5,2,2,2,1,4.8750612634,130.9821773775
2008,46,2,1,4,2,1,2,2,4.4913616938,89.2428846645
2005,40,2,1,3,2,2,1,2,4.4440447959,85.1185334227
2007,39,2,1,5,2,2,2,1,5.1139433523,166.3249412339
2008,42,1,1,1,2,1,1,1,4.6127838567,100.7642728421
2003,37,2,1,2,2,1,2,1,4.6020599913,99.6894636985
2008,58,2,1,3,2,2,2,1,4.8129133566,123.0896998479
2005,40,2,3,5,2,1,2,1,5.096910013,163.5158639762
2003,27,2,1,2,2,2,1,1,4.4471580313,85.383940379
2003,31,2,1,3,2,2,2,1,4.3222192947,75.355679318
2008,44,2,1,2,2,1,2,2,4.1760912591,65.1108537153
2003,38,4,1,2,2,1,2,1,4.5289167003,92.6581301669
2004,34,2,1,4,2,2,2,2,4.9242792861,137.5901427665
2005,41,2,1,2,2,2,2,1,4.9041743683,134.8515263351
2007,20,1,1,1,2,1,2,2,4.2833012287,72.4793162971
2008,28,1,1,4,2,2,2,1,5.1847737403,178.5330503802
2009,55,2,1,4,2,2,2,1,4.591064607,98.5993438604
2008,38,2,1,4,2,2,1,2,4.748188027,115.3750385564
2005,33,1,2,2,2,1,1,2,4.3010299957,73.7757432747
2009,43,1,1,2,2,1,1,1,3.6020599913,36.6737041961
2006,50,2,3,4,2,2,2,1,4.8129133566,123.0896998479
2008,55,2,1,4,2,2,2,1,4.4771212547,87.9810327856
2005,24,1,2,3,2,2,2,2,4.3031960574,73.9357192872
2008,41,2,1,4,2,2,2,1,5.1760912591,176.9896504899
2009,37,4,1,4,2,2,1,2,4.7781512504,118.8843593399
2005,42,2,1,3,2,2,1,1,4.903089987,134.7053751189
2004,25,1,1,4,2,2,2,1,4.5051499783,90.4819133566
2005,45,2,1,5,2,2,2,1,5,148.4131591026
2009,40,2,1,1,2,1,2,1,4.3979400087,81.2832532843
2004,43,2,1,5,2,2,2,1,4.8750612634,130.9821773775
2006,50,2,1,3,2,1,2,1,5.1760912591,176.9896504899
2003,42,1,1,2,2,2,1,1,4.414973348,82.6796372966
2003,38,2,1,2,2,1,1,1,4.8808135923,131.737801155
2006,44,4,1,1,2,1,2,1,4.414973348,82.6796372966
2007,19,1,1,3,2,1,1,2,3.7242758696,41.4412130349
2004,44,1,1,3,2,2,2,1,4.7634279936,117.1468169148
2003,26,1,1,1,2,1,2,1,4.3010299957,73.7757432747
2005,54,2,1,2,2,1,1,1,4.4623979979,86.6951548289
2006,32,2,1,4,2,1,2,1,4.6020599913,99.6894636985
2008,49,2,1,4,2,2,2,1,4.9542425094,141.7751723332
2005,35,2,1,1,2,1,2,2,4.260071388,70.8150386168
2007,34,2,1,1,2,2,2,2,4.278753601,72.1504556816
2003,23,1,1,1,2,1,2,2,4,54.5981500331
2008,60,2,3,3,2,2,1,1,4.84509804,127.1157438122
2006,54,2,1,5,2,2,1,1,4.3010299957,73.7757432747
2003,31,2,2,3,2,2,2,2,4.9395192526,139.7030715277
2006,47,2,1,4,2,2,2,2,5.079181246,160.6424754083
2003,48,4,1,2,2,1,1,2,3.1760912591,23.952944479
2005,48,2,1,4,2,2,1,1,4.748188027,115.3750385564
2004,35,2,1,2,2,2,1,2,4.7403626895,114.4757132903
2006,55,2,1,5,2,2,2,1,4.84509804,127.1157438122
2004,35,2,1,5,2,2,2,1,4.9242792861,137.5901427665
2009,37,2,3,4,2,2,2,1,5.1760912591,176.9896504899
2003,27,1,2,2,2,2,2,2,3.1473671078,23.2747040517
2007,64,2,1,2,2,2,2,1,4.5051499783,90.4819133566
2003,52,4,1,2,2,1,1,1,4.3010299957,73.7757432747
2007,47,5,2,1,2,2,2,2,4.414973348,82.6796372966
2003,26,1,1,2,2,1,2,2,4.0413926852,56.9055391447
2005,41,2,1,1,2,1,2,2,4.8573324964,128.6804882206
2009,22,1,1,2,2,1,2,1,4.318063335,75.0431540174
2004,76,2,1,3,2,1,1,2,4.3010299957,73.7757432747
2006,46,2,1,2,2,1,1,1,4.6827405813,108.0658303097
2006,39,2,2,3,2,1,1,1,4.8129133566,123.0896998479
2006,39,2,1,5,2,1,2,1,5.6268995592,277.7994802057
2004,23,1,1,3,2,1,1,1,4.3010299957,73.7757432747
2006,49,2,1,3,2,1,2,1,4.8195439355,123.908567598
2009,44,2,1,1,2,1,1,2,4.4771212547,87.9810327856
2006,20,1,1,2,2,1,2,2,4.2552725051,70.4760196469
2005,43,2,1,5,2,2,2,1,5.6261863349,277.601417511
2006,42,2,1,4,2,2,2,1,5,148.4131591026
2009,46,2,1,4,2,2,2,1,4.7403626895,114.4757132903
2009,33,1,1,4,2,2,2,1,4.6020599913,99.6894636985
2003,62,2,1,5,2,2,2,1,5.5919801141,268.2662920126
2006,38,2,1,3,2,2,1,1,4.8750612634,130.9821773775
2005,43,2,1,4,2,1,2,2,4.6989700043,109.8339856422
2005,46,4,1,4,2,2,2,1,5.6261863349,277.601417511
2006,18,1,1,2,2,1,2,2,4.3010299957,73.7757432747
2009,63,2,1,5,2,2,1,2,5.5906178335,267.9010868553
2006,43,1,2,5,2,1,2,1,4.785329835,119.7408512962
2009,44,2,1,4,2,2,2,1,4.9542425094,141.7751723332
2008,53,1,2,3,2,2,1,1,4.8540022331,128.2526610966
2008,58,1,1,1,2,2,1,1,4.5051499783,90.4819133566
2003,23,1,1,4,2,1,2,2,4.3424226808,76.8936025176
2004,50,2,1,4,2,2,2,1,4.84509804,127.1157438122
2004,35,1,1,5,2,2,2,1,4.7781512504,118.8843593399
2006,38,2,1,5,2,2,1,1,5.3010299957,200.5432623247
2004,36,2,1,2,2,1,1,1,4.4771212547,87.9810327856
2005,32,2,1,5,2,2,2,1,5,148.4131591026
2003,56,2,1,5,2,2,2,1,5.5919801141,268.2662920126
2005,41,2,1,3,2,2,2,2,4.4771212547,87.9810327856
2004,40,1,1,2,2,1,1,2,4.6020599913,99.6894636985
2004,26,1,1,4,2,1,2,2,4.414973348,82.6796372966
2006,26,2,1,2,2,2,2,1,4.8750612634,130.9821773775
2008,47,4,1,4,2,2,2,1,4.69019608,108.8745258347
2007,25,1,2,4,2,2,2,2,4,54.5981500331
2006,58,2,2,3,2,2,1,2,5.7351899595,309.5717712662
2008,57,2,1,2,2,2,2,2,4.415006754,82.6823993373
2003,30,1,1,1,2,2,2,2,4.0881360887,59.6286455537
2007,44,2,1,4,2,2,2,1,5.1139433523,166.3249412339
2009,29,2,1,2,2,1,2,2,4.3802112417,79.8549003093
2007,51,2,1,4,2,1,1,2,4.7781512504,118.8843593399
2006,37,2,1,1,2,1,2,2,4.531478917,92.8958447895
2004,67,2,3,5,2,2,1,1,5.079181246,160.6424754083
2009,34,2,1,1,2,1,2,2,4.2552725051,70.4760196469
2003,50,2,1,5,2,2,2,1,4.7923916895,120.5894365304
2005,38,2,1,2,2,1,2,1,5.079181246,160.6424754083
2008,55,2,1,4,2,2,2,1,5.1461280357,171.7651326275
2003,27,1,1,3,2,1,1,1,4.7923916895,120.5894365304
2007,39,2,1,3,2,1,2,1,4.903089987,134.7053751189
2007,54,2,1,3,2,1,1,1,5,148.4131591026
2008,55,4,1,5,2,2,1,1,4.8633228601,129.4536445766
2003,49,2,2,3,2,2,1,2,4.903089987,134.7053751189
2003,42,2,1,1,2,1,1,2,4.0413926852,56.9055391447
2005,39,2,1,4,2,1,2,2,4.4771212547,87.9810327856
2003,32,1,1,2,2,1,2,1,4.221153322,68.1119940653
2005,39,2,1,3,2,1,2,1,4.8573324964,128.6804882206
2003,50,2,1,5,2,2,2,1,4.903089987,134.7053751189
2004,47,2,1,2,2,1,2,2,4.5440680444,94.0727147457
2003,40,1,1,3,2,1,2,2,4.4771212547,87.9810327856
2006,51,1,1,3,2,2,2,1,4.7781512504,118.8843593399
2009,28,2,3,3,2,1,2,2,4.2304489214,68.7480877338
2007,53,4,1,3,2,1,2,1,4.5440680444,94.0727147457
2005,54,2,1,3,2,2,2,1,4.7781512504,118.8843593399
2009,51,2,1,4,2,2,2,1,4.5185139399,91.6992261117
2008,33,2,1,5,2,1,2,2,4.903089987,134.7053751189
2008,55,2,1,4,2,1,2,2,4.84509804,127.1157438122
2003,44,2,1,5,2,1,2,1,4.6127838567,100.7642728421
2009,30,2,1,3,2,1,2,1,4.6627578317,105.9278107751
2005,40,2,3,5,2,2,1,1,4.4771212547,87.9810327856
2007,26,2,1,2,2,1,1,2,4.6020599913,99.6894636985
2006,49,2,3,4,2,2,1,1,4.7242758696,112.6488963421
2004,43,2,1,5,2,1,2,1,5.096910013,163.5158639762
2004,43,1,2,3,2,1,2,1,4.414973348,82.6796372966
2008,44,2,1,2,2,1,2,1,4.3802112417,79.8549003093
2006,32,1,1,4,2,1,2,2,3.903089987,49.5553381215
2009,34,2,3,5,2,2,2,1,5.0293837777,152.8388009912
2009,36,2,3,4,2,2,1,1,5,148.4131591026
2006,51,2,1,1,2,1,2,1,4.6190933306,101.402052303
2007,42,2,1,3,2,2,1,2,4.5611013836,95.6888119067
2003,60,2,1,5,2,1,1,1,4.7781512504,118.8843593399
2004,36,2,1,2,2,1,1,2,4.3424226808,76.8936025176
2006,47,2,1,3,2,1,2,1,4.7781512504,118.8843593399
2004,60,2,1,3,2,2,1,1,4.9294189257,138.2991269209
2003,22,1,1,2,2,1,2,2,4,54.5981500331
2005,41,1,2,2,2,1,2,2,4.1760912591,65.1108537153
2003,56,4,1,4,2,1,2,2,4.6989700043,109.8339856422
2003,44,2,1,2,2,1,2,1,4.3010299957,73.7757432747
2005,49,2,1,4,2,1,2,1,4.6627578317,105.9278107751
2006,45,2,1,4,2,2,2,1,4.7558748557,116.2653240625
2003,25,1,1,3,2,1,2,2,4.5440680444,94.0727147457
2007,52,2,1,3,2,1,1,1,4.7781512504,118.8843593399
2003,30,2,1,5,2,2,2,1,5,148.4131591026
2009,29,2,1,2,2,1,2,2,4.6532125138,104.9215065337
2007,23,2,1,4,2,2,2,1,4.3802112417,79.8549003093
2007,48,4,1,2,2,2,2,1,4.69019608,108.8745258347
2009,44,2,1,2,2,2,2,2,4.6989700043,109.8339856422
2003,62,2,1,4,2,1,2,1,4.84509804,127.1157438122
2006,33,2,1,5,2,1,2,1,5.0211892991,151.5914842398
2008,51,2,1,2,2,2,1,1,4.6627578317,105.9278107751
2006,36,2,1,5,2,2,2,2,5.3010299957,200.5432623247
2005,23,2,1,2,2,1,1,2,4.079181246,59.0970640816
2003,51,4,1,2,2,1,2,1,4.2304489214,68.7480877338
2008,47,2,1,4,2,1,2,1,5.1760912591,176.9896504899
2003,34,1,1,2,2,2,1,1,4.6434526765,103.9024706032
2004,34,2,1,2,2,2,2,1,4.414973348,82.6796372966
2009,43,2,1,5,2,2,1,1,5.3010299957,200.5432623247
2006,43,5,1,3,2,2,2,1,4.6232492904,101.8243520757
2009,40,1,1,4,2,1,1,1,5.096910013,163.5158639762
2005,59,2,1,2,2,2,1,2,4.6532125138,104.9215065337
2008,53,2,1,2,2,1,2,2,4.6989700043,109.8339856422
2004,32,2,1,2,2,2,2,1,4.6532125138,104.9215065337
2008,48,2,1,2,2,1,2,1,4.6812412374,107.9039238669
2008,37,1,1,5,2,2,2,2,5.2041199827,182.0206209635
2006,20,1,2,3,2,2,2,2,4.318063335,75.0431540174
2004,32,2,1,2,2,2,2,2,4.1139433523,61.187526434
2004,40,1,1,2,2,1,2,1,4.4471580313,85.383940379
2004,48,2,1,3,2,2,1,1,4.818859053,123.8237338341
2005,43,2,1,4,2,2,1,1,5.1760912591,176.9896504899
2009,56,2,3,5,2,2,2,1,4.7781512504,118.8843593399
2003,55,2,1,5,2,2,2,2,5.5919801141,268.2662920126
2008,38,1,1,2,2,1,1,1,4.494154594,89.492479518
2006,52,2,1,2,2,1,1,1,4.531478917,92.8958447895
2003,40,2,1,5,2,2,1,2,4.84509804,127.1157438122
2005,29,2,1,5,2,2,2,1,4.748188027,115.3750385564
2007,45,2,1,4,2,2,2,1,4.8750728444,130.983694295
2003,39,2,3,1,2,1,1,2,4.2304489214,68.7480877338
2005,50,2,1,4,2,1,2,1,5.2041199827,182.0206209635
2003,50,2,1,5,2,2,2,1,4.9684829486,143.8085568244
2004,57,2,3,5,2,2,2,1,4.903089987,134.7053751189
2003,30,2,1,2,2,1,1,2,4.1461280357,63.1888610037
2005,56,4,2,3,2,2,2,1,4.3222192947,75.355679318
2008,43,2,3,5,2,2,2,1,5.1760970496,176.9906753611
2004,43,2,1,4,2,2,2,1,4.6532125138,104.9215065337
2005,67,2,2,3,2,2,1,1,4.8129133566,123.0896998479
2005,50,2,1,2,2,2,2,1,4.7160033436,111.720849361
2005,49,2,1,3,2,2,2,1,4.7160033436,111.720849361
2004,50,2,1,2,2,1,1,1,4.4771212547,87.9810327856
2004,59,2,2,4,2,2,2,1,4.9712758487,144.2107611661
2007,51,2,1,3,2,1,2,1,4.7634279936,117.1468169148
2005,39,2,1,2,2,1,2,1,4.361727836,78.392466801
2009,54,2,2,3,2,1,1,1,4.6020599913,99.6894636985
2004,55,2,1,3,2,2,2,1,4.8129133566,123.0896998479
2005,45,2,1,3,2,1,2,2,4.84509804,127.1157438122
2003,54,2,1,3,2,2,2,1,4.9344984512,139.0034080595
2008,23,1,1,2,2,1,2,1,4.84509804,127.1157438122
2003,74,3,2,4,2,2,1,2,4.2552725051,70.4760196469
2005,52,2,1,2,2,1,2,2,4.6989700043,109.8339856422
2005,25,1,1,2,2,1,2,2,4.260071388,70.8150386168
2008,45,1,1,1,2,1,2,2,4.2552725051,70.4760196469
2004,37,2,1,3,2,2,2,1,5.1760912591,176.9896504899
2005,55,2,1,3,2,1,2,1,4.7323937598,113.5670895698
2004,25,1,1,1,2,1,2,1,4.414973348,82.6796372966
2008,66,2,1,4,2,1,2,1,5,148.4131591026
2007,47,1,2,4,2,2,2,1,5.0827853703,161.2224954568
2005,36,2,2,4,2,1,2,1,4.84509804,127.1157438122
2004,63,2,1,2,2,2,1,1,4.903089987,134.7053751189
2003,44,2,1,4,2,1,2,1,5.079181246,160.6424754083
2009,37,2,1,5,2,2,2,1,5.5906178335,267.9010868553
2006,32,1,1,4,2,1,2,1,4.6532125138,104.9215065337
2004,43,2,1,3,2,2,2,1,4.903089987,134.7053751189
2009,37,2,1,4,2,2,2,1,4.8129133566,123.0896998479
2009,26,1,1,2,2,1,2,2,4.2041199827,66.9616443217
2004,39,2,1,3,2,2,2,1,4.5185139399,91.6992261117
2008,45,2,1,5,2,2,2,1,5.079181246,160.6424754083
2009,40,1,2,4,2,1,2,1,4.9190780924,136.8763676352
2006,51,2,1,5,2,2,2,1,5.0334237555,153.457515309
2009,52,2,2,2,2,1,2,2,4.1139433523,61.187526434
2007,43,2,1,2,2,1,2,1,4.1760912591,65.1108537153
2005,52,2,1,4,2,1,2,1,4.7403626895,114.4757132903
2005,50,1,1,5,2,2,2,1,5.2041199827,182.0206209635
2005,54,2,1,4,2,2,2,2,4.7403626895,114.4757132903
2004,28,2,1,2,2,1,2,1,4.5797835966,97.4932940454
2003,28,2,1,2,2,1,2,1,4.9190780924,136.8763676352
2005,26,1,3,4,2,2,1,2,4.5797835966,97.4932940454
2009,45,4,1,2,2,1,2,1,4.3979400087,81.2832532843
2003,34,4,1,2,2,2,2,2,4.3010299957,73.7757432747
2006,73,2,2,2,2,2,1,1,4.7781512504,118.8843593399
2009,31,1,1,2,2,1,1,1,4.7323937598,113.5670895698
2005,29,1,1,3,2,1,2,1,4.5051499783,90.4819133566
2008,40,2,1,5,2,2,2,1,5.079181246,160.6424754083
2003,38,2,1,5,2,2,2,1,5.1903316982,179.5280921965
2004,42,2,1,3,2,1,2,1,4.9956351946,147.7667762379
2007,50,2,1,2,2,2,2,1,4.4771212547,87.9810327856
2008,51,2,1,2,2,1,2,1,4.0780941504,59.0328548279
2009,40,5,1,2,2,2,2,1,4.6757783417,107.3160631578
2008,25,1,1,4,2,2,2,2,3.903089987,49.5553381215
2009,47,4,1,4,2,1,2,1,4.9731278536,144.4780876654
2009,27,2,1,3,2,2,2,1,4.3979400087,81.2832532843
2003,53,4,1,4,2,1,1,2,4.4022613825,81.6352686511
2004,67,2,2,1,2,2,2,1,4.4771212547,87.9810327856
2008,40,2,3,4,2,2,1,1,4.8750612634,130.9821773775
2003,44,2,2,4,2,1,2,1,4.4771212547,87.9810327856
2004,33,1,1,1,2,1,2,2,4.3979400087,81.2832532843
2004,29,1,1,3,2,1,2,1,4.4913616938,89.2428846645
2003,32,1,1,5,2,2,2,1,4.7371926427,114.1133945101
2009,27,1,1,2,2,2,2,1,4.6532125138,104.9215065337
2003,40,2,1,2,2,2,2,1,4.7242758696,112.6488963421
2008,36,4,1,2,2,2,2,2,4.0413926852,56.9055391447
2003,48,1,2,2,2,2,2,1,4.4771212547,87.9810327856
2004,56,2,1,3,2,2,2,1,4.7781512504,118.8843593399
2004,24,2,1,1,2,1,2,2,4.84509804,127.1157438122
2006,53,2,3,5,2,1,2,1,4.903089987,134.7053751189
2008,34,2,1,2,2,1,2,2,4.6812412374,107.9039238669
2007,61,2,1,3,2,2,2,2,5.6410058513,281.7459705519
2004,38,2,1,2,2,1,2,2,3.8750612634,48.185650217
2007,55,3,1,4,2,1,1,1,4.84509804,127.1157438122
2005,70,2,1,4,2,2,1,2,3.9190780924,50.3540016352
2003,24,1,1,2,2,1,1,1,4.3979400087,81.2832532843
2006,22,5,1,1,2,1,2,2,4.318063335,75.0431540174
2007,38,4,2,4,2,2,2,1,4.6532125138,104.9215065337
2004,29,2,1,3,2,1,2,2,4.3802112417,79.8549003093
2006,30,2,1,3,2,2,2,1,4.8750612634,130.9821773775
2007,38,2,1,5,2,2,2,1,5.1461280357,171.7651326275
2007,49,5,1,3,2,2,2,1,4.5797835966,97.4932940454
2009,71,2,1,2,2,1,2,1,4.591064607,98.5993438604
2005,32,2,1,2,2,1,2,2,4.4313637642,84.045957654
2003,40,2,3,5,2,2,2,1,5.7013227078,299.262976764
2004,32,2,1,2,2,2,2,1,4.260071388,70.8150386168
2006,33,1,1,3,2,2,2,1,4.414973348,82.6796372966
2003,40,2,1,2,2,1,2,1,4.3010299957,73.7757432747
2005,25,1,2,2,2,2,2,1,4.3502480183,77.4976813877
2003,36,5,2,3,2,2,1,2,4.5185139399,91.6992261117
2003,46,2,1,2,2,1,1,2,4.9542425094,141.7751723332
2009,59,2,1,5,2,2,2,2,4.5403294748,93.721673962
2003,49,1,1,5,2,1,1,2,4.9637878273,143.1349408111
2005,41,2,1,3,2,1,2,1,4.5185139399,91.6992261117
2007,42,2,3,5,2,2,2,1,4.8750612634,130.9821773775
2009,59,2,2,3,2,2,2,2,4.4771212547,87.9810327856
2004,27,1,1,1,2,1,1,2,4.3371396627,76.4884433977
2006,30,2,1,2,2,1,2,2,4.2723058444,71.6867436659
2005,54,2,2,2,2,2,2,1,4.4771212547,87.9810327856
2005,31,1,1,5,2,2,2,1,4.3891660844,80.5731997057
2007,34,2,1,5,2,2,2,1,5.096910013,163.5158639762
2007,47,2,1,2,2,1,2,1,4.6812412374,107.9039238669
2003,40,2,1,5,2,2,2,1,4.8920946027,133.2323508266
2007,29,1,1,2,2,1,2,2,4.3010299957,73.7757432747
2003,58,2,1,1,2,1,1,1,4.4771212547,87.9810327856
2006,41,2,1,2,2,1,2,1,4.7792356317,119.0133452374
2004,56,2,1,2,2,2,1,1,4.6262171458,102.1270009146
2008,52,2,1,2,2,1,1,1,4.9190780924,136.8763676352
2003,53,2,1,3,2,1,1,1,4.7781512504,118.8843593399
2003,37,4,1,2,2,2,1,1,4.1760912591,65.1108537153
2009,30,1,2,3,2,1,2,2,4.5440680444,94.0727147457
2004,35,2,1,2,2,2,2,1,4.9294189257,138.2991269209
2006,40,2,1,4,2,1,1,1,4.7781512504,118.8843593399
2007,54,2,3,2,2,1,1,2,4.3802112417,79.8549003093
2007,22,1,3,4,2,2,1,1,4.1461280357,63.1888610037
2005,37,2,1,5,2,2,2,1,4.903089987,134.7053751189
2005,39,2,1,2,2,1,2,2,5.690329893,295.9912499825
2009,62,2,1,2,2,2,1,1,4.6989700043,109.8339856422
2007,47,2,1,3,2,2,1,1,4.6532125138,104.9215065337
2003,51,2,1,5,2,1,2,1,5,148.4131591026
2006,47,4,1,2,2,1,2,1,4.6020599913,99.6894636985
2003,28,1,1,4,2,1,2,1,4.7781512504,118.8843593399
2005,65,2,1,2,2,1,1,1,4.5611013836,95.6888119067
2005,42,2,1,2,2,2,2,1,4.7403626895,114.4757132903
2007,58,2,1,2,2,1,1,1,4.6532125138,104.9215065337
2007,32,2,1,3,2,2,2,1,4.6232492904,101.8243520757
2003,34,2,1,5,2,2,2,1,4.9867717343,146.4628385151
2007,49,2,1,2,2,2,2,2,4.3802112417,79.8549003093
2008,39,2,1,5,2,2,2,1,4.9777236053,145.1436011769
2008,44,2,1,4,2,1,1,1,4.3360592779,76.4058510655
2009,38,1,1,3,2,1,2,2,4.4313637642,84.045957654
2008,48,2,1,5,2,2,2,1,4.748188027,115.3750385564
2006,47,2,1,2,2,1,2,1,4.6627578317,105.9278107751
2009,40,2,4,1,2,1,2,2,4.278753601,72.1504556816
2005,27,5,1,1,2,1,2,1,4.3802112417,79.8549003093
2004,42,2,1,4,2,2,2,1,4.6434526765,103.9024706032
2004,30,4,1,2,2,1,2,1,4.4885507165,88.9923771888
2007,31,2,1,5,2,2,2,1,4.6020599913,99.6894636985
2007,29,2,1,4,2,2,2,1,4.7242758696,112.6488963421
2006,53,4,1,5,2,1,2,1,4.9294189257,138.2991269209
2009,37,2,1,1,2,1,2,2,4.2304489214,68.7480877338
2007,48,2,1,3,2,2,2,2,4.6942365502,109.31532002
2009,56,4,1,5,2,2,2,1,5,148.4131591026
2003,44,2,1,3,2,1,2,1,4.6020599913,99.6894636985
2004,63,2,1,4,2,2,2,1,4.7708520116,118.01975334
2003,25,2,1,4,2,1,2,1,4.1760912591,65.1108537153
2003,31,2,1,4,2,2,1,2,4.5440680444,94.0727147457
2003,51,2,1,2,2,1,1,1,4.591064607,98.5993438604
2007,25,1,1,2,2,1,2,1,4.4771212547,87.9810327856
2007,50,2,1,3,2,2,2,1,4.6020599913,99.6894636985
2006,34,2,1,2,2,1,1,2,4.69019608,108.8745258347
2004,20,1,1,3,2,1,2,1,4.414973348,82.6796372966
2007,30,1,1,2,2,2,2,1,4.494154594,89.492479518
2009,40,2,1,3,2,1,1,1,4.5797835966,97.4932940454
2006,34,2,1,2,2,1,1,2,4.0413926852,56.9055391447
2004,57,2,1,2,2,2,1,1,4.1760912591,65.1108537153
2007,42,2,2,2,2,2,1,1,4.494154594,89.492479518
2003,30,1,1,3,2,1,2,2,4.4313637642,84.045957654
2003,37,1,1,3,2,1,2,1,4.5440680444,94.0727147457
2008,50,2,2,2,2,1,1,1,4.4471580313,85.383940379
2009,26,1,1,3,2,1,2,1,4.361727836,78.392466801
2007,59,2,3,2,2,2,2,1,5.0777311797,160.4097019623
2003,29,1,4,3,2,1,1,1,4.8893017025,132.8607653116
2009,22,1,1,2,2,2,2,2,4.4771212547,87.9810327856
2005,54,2,1,2,2,1,2,1,5.0636935576,158.1736622505
2003,46,2,2,2,2,1,2,1,4.7781512504,118.8843593399
2008,51,2,1,2,2,2,2,1,4.6190933306,101.402052303
2006,35,1,1,3,2,1,2,2,4.079181246,59.0970640816
2007,49,2,1,2,2,2,1,2,4.4471580313,85.383940379
2003,53,2,1,2,2,1,2,1,4.4771212547,87.9810327856
2009,61,2,1,3,2,1,1,1,5.079181246,160.6424754083
2007,40,2,2,1,2,2,2,2,4.2552725051,70.4760196469
2003,52,2,1,1,2,2,1,2,3.8659326682,47.7477845119
2005,40,2,1,4,2,1,2,1,4.8750612634,130.9821773775
2003,56,2,1,1,2,2,2,1,4.4471580313,85.383940379
2008,39,2,1,2,2,2,2,2,4.6020599913,99.6894636985
2007,30,2,1,2,2,1,2,1,4.5420033475,93.878683485
2003,58,2,1,3,2,1,2,1,4.8750612634,130.9821773775
2007,33,2,3,5,2,2,2,1,5.123851641,167.9811282028
2007,51,2,1,5,2,2,2,1,4.8369567371,126.08505729
2008,32,1,1,4,2,2,2,1,5,148.4131591026
2009,50,2,2,2,2,1,2,2,4.8864907252,132.4878211261
2003,26,1,2,3,2,1,2,2,4.7781512504,118.8843593399
2007,35,2,1,1,2,1,1,2,4.6989700043,109.8339856422
2006,31,2,1,2,2,2,2,1,4.6334684556,102.8702469332
2009,31,2,1,4,2,2,2,1,4.8932067531,133.3806076614
2008,44,2,1,3,2,1,2,1,5.0413926852,154.6852929956
2007,30,2,1,2,2,1,2,2,4.6020599913,99.6894636985
2005,27,2,2,1,2,1,1,2,4.1931245984,66.2294082944
2005,27,1,1,3,2,1,2,1,4.4771212547,87.9810327856
2009,55,5,1,2,2,1,1,1,4.5051499783,90.4819133566
